timestamp,demand_mw,solar_actual_mw,wind_actual_mw,solar_capacity_mw,wind_capacity_mw,solar_irradiance_wm2,wind_speed_ms,temperature_c,battery_soc_pct,grid_import_mw,grid_export_mw,frequency_hz,voltage_pu,hour_of_day,day_of_week,month,is_weekend
2024-04-15 21:45:00.000+00:00,210.65,0.42,62.79,150.0,80.0,0,10.13,21.96,27.35,136.87,0,50.0888,1.0011,21,0,4,0
2024-04-15 22:00:00.000+00:00,200.5,0,52.75,150.0,80.0,0,8.99,22.13,30.4,138,0,49.9508,1.0186,22,0,4,0
2024-04-15 22:15:00.000+00:00,196.55,0,63.57,150.0,80.0,0,10.13,21.74,37.79,109.33,0,49.9801,0.9913,22,0,4,0
2024-04-15 22:30:00.000+00:00,197.3,0.14,61.38,150.0,80.0,0,9.87,22.94,44.07,115.69,0,49.9985,1.0014,22,0,4,0
2024-04-15 22:45:00.000+00:00,202.62,0.14,60.76,150.0,80.0,0,9.86,23.03,48.17,128.61,0,50.0162,0.9825,22,0,4,0
2024-04-15 23:00:00.000+00:00,201.24,0.44,72.01,150.0,80.0,0,11.15,21.05,56.09,103.46,0,49.9793,1.0004,23,0,4,0
2024-04-15 23:15:00.000+00:00,194.12,0,68.19,150.0,80.0,0,10.56,20.1,64.58,98.77,0,50.0517,0.9889,23,0,4,0
2024-04-15 23:30:00.000+00:00,206.11,0,56.38,150.0,80.0,0,9.36,21.98,65.4,147.1,0,50.002,1.0026,23,0,4,0
2024-04-15 23:45:00.000+00:00,189.59,0,53.22,150.0,80.0,0,8.91,20.5,70.28,120.74,0,49.9899,0.9973,23,0,4,0
2024-04-16 00:00:00.000+00:00,194.23,0,49.84,150.0,80.0,0,8.56,20.02,72.39,137.62,0,49.9774,1.0036,0,1,4,0
2024-04-16 00:15:00.000+00:00,190.09,0,42.76,150.0,80.0,0,7.88,19.89,73.15,144.91,0,49.9822,1.0051,0,1,4,0
2024-04-16 00:30:00.000+00:00,188.3,0,41.69,150.0,80.0,0,7.62,21.64,73.85,144.37,0,49.9978,1.0073,0,1,4,0
2024-04-16 00:45:00.000+00:00,194.41,0,53.07,150.0,80.0,0,9.03,22.19,75.88,134.84,0,49.992,1.0005,0,1,4,0
2024-04-16 01:00:00.000+00:00,184.87,0.34,39.65,150.0,80.0,0,7.48,21.02,76.53,142.78,0,49.9913,0.9963,1,1,4,0
2024-04-16 01:15:00.000+00:00,184.12,0.06,24.36,150.0,80.0,0,5.77,19.22,72.24,173.45,0,49.9993,0.9958,1,1,4,0
2024-04-16 01:30:00.000+00:00,173.21,0,29.97,150.0,80.0,0,6.4,20.16,73.07,140.59,0,50.0154,0.9938,1,1,4,0
2024-04-16 01:45:00.000+00:00,182.55,0,22.02,150.0,80.0,0,5.39,21.03,68.38,175.53,0,49.9872,1.006,1,1,4,0
2024-04-16 02:00:00.000+00:00,185.81,0.11,13.94,150.0,80.0,0,4.55,20.35,60.08,180,0,50.0639,0.9973,2,1,4,0
2024-04-16 02:15:00.000+00:00,182.81,0.04,20.32,150.0,80.0,0,5.28,20.99,54.56,180,0,50.0088,0.9991,2,1,4,0
2024-04-16 02:30:00.000+00:00,180.04,0,35.12,150.0,80.0,0,6.89,17.76,54.59,144.81,0,49.997,0.9803,2,1,4,0
2024-04-16 02:45:00.000+00:00,178.53,0,18.03,150.0,80.0,0,5.01,17.3,49.76,175.95,0,49.9904,0.997,2,1,4,0
2024-04-16 03:00:00.000+00:00,174.27,0,18.05,150.0,80.0,0,5.01,17.68,46.31,167.28,0,49.9936,0.9944,3,1,4,0
2024-04-16 03:15:00.000+00:00,174.34,0,27.1,150.0,80.0,0,6.07,19.59,45.81,148.84,0,49.9722,0.9846,3,1,4,0
2024-04-16 03:30:00.000+00:00,175.97,0,35.03,150.0,80.0,0,6.96,18.54,47.44,135.72,0,50.0213,1.0001,3,1,4,0
2024-04-16 03:45:00.000+00:00,178.69,0,20.09,150.0,80.0,0,5.34,19.19,43.43,171.44,0,49.9946,0.9883,3,1,4,0
2024-04-16 04:00:00.000+00:00,173.1,0,33.26,150.0,80.0,0,6.71,20.04,45.3,133.86,0,49.9635,1.0012,4,1,4,0
2024-04-16 04:15:00.000+00:00,173.29,0.02,31.14,150.0,80.0,0,6.59,18.73,46.56,138.08,0,49.9425,1.0055,4,1,4,0
2024-04-16 04:30:00.000+00:00,177.34,0.04,31.35,150.0,80.0,0,6.59,18.09,46.73,145.42,0,49.947,1.0064,4,1,4,0
2024-04-16 04:45:00.000+00:00,176.66,0,37.74,150.0,80.0,0,7.1,17.93,49.03,131.55,0,49.954,1.0039,4,1,4,0
2024-04-16 05:00:00.000+00:00,173.29,0,36.23,150.0,80.0,0,7.04,17.38,52.14,127.11,0,50.0292,0.9952,5,1,4,0
2024-04-16 05:15:00.000+00:00,177.15,0,37.65,150.0,80.0,0,7.19,15.88,54.54,131.83,0,50.0184,1.0034,5,1,4,0
2024-04-16 05:30:00.000+00:00,176.12,0.86,26.7,150.0,80.0,36.7,5.93,15.83,54.15,149.8,0,50.0229,0.9983,5,1,4,0
2024-04-16 05:45:00.000+00:00,171.71,1.85,36.38,150.0,80.0,71.6,7.17,16.26,58.61,119.2,0,50.0127,0.9915,5,1,4,0
2024-04-16 06:00:00.000+00:00,179.74,3.32,40.07,150.0,80.0,138.6,7.58,18.54,62.25,124.69,0,49.9897,0.9868,6,1,4,0
2024-04-16 06:15:00.000+00:00,171.86,4.48,33.81,150.0,80.0,160.6,6.78,16.6,66.63,119.55,0,50.0096,1.0023,6,1,4,0
2024-04-16 06:30:00.000+00:00,178.88,6.35,30.85,150.0,80.0,239.3,6.51,14.73,68.54,135.59,0,50.0613,0.9831,6,1,4,0
2024-04-16 06:45:00.000+00:00,180.81,6.87,38.13,150.0,80.0,254.1,7.23,16.55,72.45,123.28,0,50.0064,1.0037,6,1,4,0
2024-04-16 07:00:00.000+00:00,177.48,6.47,24.55,150.0,80.0,249.4,5.75,17,73.09,144.41,0,50.0298,1.009,7,1,4,0
2024-04-16 07:15:00.000+00:00,180.9,6.85,29.63,150.0,80.0,267.4,6.35,15.22,74.42,140.19,0,49.9796,1.0016,7,1,4,0
2024-04-16 07:30:00.000+00:00,178.44,8.74,26.84,150.0,80.0,332.3,6.03,15.01,76.22,137.07,0,50.0321,0.9975,7,1,4,0
2024-04-16 07:45:00.000+00:00,180.24,9.39,34.27,150.0,80.0,350.1,6.78,17.01,80.09,124.22,0,49.9862,1.0004,7,1,4,0
2024-04-16 08:00:00.000+00:00,173.61,14.5,20.39,150.0,80.0,510.5,5.13,16.88,83.26,128.58,0,49.9753,1.006,8,1,4,0
2024-04-16 08:15:00.000+00:00,179.29,10.52,12.89,150.0,80.0,405.9,4.37,16.57,81.29,162.19,0,49.9936,1.0039,8,1,4,0
2024-04-16 08:30:00.000+00:00,187.57,13.67,16.43,150.0,80.0,492.5,4.91,15.5,79.02,164.71,0,49.9574,1.0012,8,1,4,0
2024-04-16 08:45:00.000+00:00,176.08,13.08,23.27,150.0,80.0,473.4,5.61,17.08,82.47,128.7,0,49.9831,0.9862,8,1,4,0
2024-04-16 09:00:00.000+00:00,188.17,15.49,7.79,150.0,80.0,582.5,3.87,16.99,78.12,178.79,0,49.9568,0.994,9,1,4,0
2024-04-16 09:15:00.000+00:00,179.48,15.72,13.18,150.0,80.0,576.5,4.49,16.42,78.48,149.45,0,49.9607,1.0078,9,1,4,0
2024-04-16 09:30:00.000+00:00,191.06,18.66,7.85,150.0,80.0,692,4,17.09,74.74,176.51,0,49.9815,1.0035,9,1,4,0
2024-04-16 09:45:00.000+00:00,191.65,19.96,14.03,150.0,80.0,738.9,4.6,17.08,73.43,161.84,0,49.9835,1.0034,9,1,4,0
2024-04-16 10:00:00.000+00:00,195.2,17.17,9.07,150.0,80.0,646,3.96,16.47,69.03,180,0,50.0493,0.9991,10,1,4,0
2024-04-16 10:15:00.000+00:00,188.26,17.15,13.22,150.0,80.0,613.1,4.44,16.26,68.4,159.89,0,50.0017,0.9884,10,1,4,0
2024-04-16 10:30:00.000+00:00,197.44,20.33,8.59,150.0,80.0,746.6,4,17.92,64.72,180,0,49.9919,1.0067,10,1,4,0
2024-04-16 10:45:00.000+00:00,193.38,21.81,7.93,150.0,80.0,781.3,3.87,16.88,62.94,169.33,0,50.0006,0.993,10,1,4,0
2024-04-16 11:00:00.000+00:00,195.73,16.46,12.82,150.0,80.0,619.8,4.46,17.99,60.78,173.38,0,49.9672,1.0059,11,1,4,0
2024-04-16 11:15:00.000+00:00,200.82,19.99,20.16,150.0,80.0,735.4,5.22,18.16,60.77,160.7,0,50.0355,1.0033,11,1,4,0
2024-04-16 11:30:00.000+00:00,193.43,23.3,23.06,150.0,80.0,887.7,5.62,18.23,65.29,132.59,0,50.0576,1.0003,11,1,4,0
2024-04-16 11:45:00.000+00:00,196.73,21.85,23.94,150.0,80.0,811.2,5.65,16.79,68.88,139.46,0,50.0433,0.9946,11,1,4,0
2024-04-16 12:00:00.000+00:00,196.46,19.87,20.9,150.0,80.0,763.3,5.4,16.63,71.28,148.01,0,50.0198,0.9884,12,1,4,0
2024-04-16 12:15:00.000+00:00,202.45,23.64,15.04,150.0,80.0,877.6,4.75,18.26,71.35,163.54,0,49.9898,1.0017,12,1,4,0
2024-04-16 12:30:00.000+00:00,208.84,20.97,24.85,150.0,80.0,791.7,5.87,18.49,71.76,161.68,0,49.9272,0.9944,12,1,4,0
2024-04-16 12:45:00.000+00:00,206.55,19.48,23.7,150.0,80.0,720.1,5.62,18.79,72.17,162.09,0,50.0246,1.0049,12,1,4,0
2024-04-16 13:00:00.000+00:00,201.71,20.3,34.52,150.0,80.0,758.7,6.85,18.6,77.95,128.38,0,50.0342,0.9917,13,1,4,0
2024-04-16 13:15:00.000+00:00,207.52,24.82,21.76,150.0,80.0,920.7,5.5,17.39,79.4,156.3,0,50.0027,0.9889,13,1,4,0
2024-04-16 13:30:00.000+00:00,201.19,19.81,12.83,150.0,80.0,761.6,4.39,19.36,78.67,170.87,0,50.0382,0.9997,13,1,4,0
2024-04-16 13:45:00.000+00:00,210.7,21.2,12.29,150.0,80.0,795.7,4.3,19.06,75.26,180,0,50.0038,0.9976,13,1,4,0
2024-04-16 14:00:00.000+00:00,212.8,18.59,14.6,150.0,80.0,692.2,4.6,20.12,71.1,180,0,49.995,1.0013,14,1,4,0
2024-04-16 14:15:00.000+00:00,214.39,22.21,21.75,150.0,80.0,834.3,5.42,20.41,69.77,174.69,0,49.9346,1.0019,14,1,4,0
2024-04-16 14:30:00.000+00:00,208.36,17.54,29.26,150.0,80.0,664.3,6.22,19.27,71.31,156.65,0,49.9512,1.0158,14,1,4,0
2024-04-16 14:45:00.000+00:00,215.56,16.02,18.47,150.0,80.0,604.3,5.01,19.17,66.67,180,0,50.0158,0.9926,14,1,4,0
2024-04-16 15:00:00.000+00:00,222.16,14.41,19.46,150.0,80.0,522.9,5.21,21.4,59.73,180,0,50.0165,0.9969,15,1,4,0
2024-04-16 15:15:00.000+00:00,223.33,18.04,22.21,150.0,80.0,649.1,5.33,20.34,54.33,180,0,49.9754,0.9988,15,1,4,0
2024-04-16 15:30:00.000+00:00,222.9,13.73,35.09,150.0,80.0,513.2,6.98,21.09,51.61,180,0,50.0543,0.9837,15,1,4,0
2024-04-16 15:45:00.000+00:00,217.6,13.17,31.9,150.0,80.0,489.8,6.54,20.56,49.37,179.69,0,50.0584,1.0024,15,1,4,0
2024-04-16 16:00:00.000+00:00,216.83,13.36,35.93,150.0,80.0,497.7,7.05,20.66,48.73,169.6,0,50.0127,0.9951,16,1,4,0
2024-04-16 16:15:00.000+00:00,219.88,12.96,48.31,150.0,80.0,492.4,8.37,21.94,50.91,151.65,0,50.0436,0.994,16,1,4,0
2024-04-16 16:30:00.000+00:00,218.7,11.1,39.05,150.0,80.0,409.5,7.39,19.89,49.85,171.93,0,50.0274,0.9988,16,1,4,0
2024-04-16 16:45:00.000+00:00,222.81,9.06,46.33,150.0,80.0,343.6,8.26,22.49,49.03,170.03,0,50.0703,0.9843,16,1,4,0
2024-04-16 17:00:00.000+00:00,214.4,8.55,41.83,150.0,80.0,320.2,7.64,21.79,49.22,163.44,0,50.0429,1.0034,17,1,4,0
2024-04-16 17:15:00.000+00:00,218.9,6.67,41.3,150.0,80.0,257.8,7.64,23.61,47.28,177.13,0,49.9625,0.9959,17,1,4,0
2024-04-16 17:30:00.000+00:00,223.72,6.02,45.5,150.0,80.0,211.8,8.18,21.43,44.83,180,0,49.9647,0.9927,17,1,4,0
2024-04-16 17:45:00.000+00:00,218.49,4.73,47.27,150.0,80.0,177,8.32,22.98,43.83,169.69,0,49.9971,1.008,17,1,4,0
2024-04-16 18:00:00.000+00:00,216.94,2.98,56.13,150.0,80.0,105.1,9.44,23.17,45.15,153.61,0,50,1.0172,18,1,4,0
2024-04-16 18:15:00.000+00:00,221.95,2.44,54.43,150.0,80.0,81.6,9.13,22.5,43.9,169.06,0,50.0243,1.0159,18,1,4,0
2024-04-16 18:30:00.000+00:00,219.86,0.9,51.28,150.0,80.0,30.9,8.72,23.21,41.59,175.09,0,50.0208,0.979,18,1,4,0
2024-04-16 18:45:00.000+00:00,218.69,0,58.3,150.0,80.0,0,9.49,21.62,41.23,161.52,0,49.997,0.994,18,1,4,0
2024-04-16 19:00:00.000+00:00,214.79,0.09,56.35,150.0,80.0,0,9.38,22.06,41.13,158.7,0,49.9755,1.0058,19,1,4,0
2024-04-16 19:15:00.000+00:00,211.65,0,54.34,150.0,80.0,0,9.1,22.88,40.83,158.27,0,49.9938,1.0087,19,1,4,0
2024-04-16 19:30:00.000+00:00,213.46,0.3,65.52,150.0,80.0,0,10.26,22.08,43.21,140,0,50.0181,1.0129,19,1,4,0
2024-04-16 19:45:00.000+00:00,211.28,0.19,65.07,150.0,80.0,0,10.27,21.92,45.74,137.93,0,49.9831,1.0024,19,1,4,0
2024-04-16 20:00:00.000+00:00,216.54,0.08,61.14,150.0,80.0,0,9.94,22.45,44.94,157.87,0,50.0168,0.9961,20,1,4,0
2024-04-16 20:15:00.000+00:00,215.17,0,57.53,150.0,80.0,0,9.48,23.16,43.1,163.53,0,50.0243,0.9859,20,1,4,0
2024-04-16 20:30:00.000+00:00,215.55,0,64.44,150.0,80.0,0,10.27,23.66,43.14,151.01,0,49.9967,1.0141,20,1,4,0
2024-04-16 20:45:00.000+00:00,211.59,0.54,60.06,150.0,80.0,0,9.78,22.24,42.95,151.59,0,49.9553,0.9986,20,1,4,0
2024-04-16 21:00:00.000+00:00,209.67,0,52.95,150.0,80.0,0,8.94,20.49,40.76,163.72,0,50.0104,0.9986,21,1,4,0
2024-04-16 21:15:00.000+00:00,203.23,0,52.82,150.0,80.0,0,8.93,22.01,40.3,151.9,0,49.9846,1.0026,21,1,4,0
2024-04-16 21:30:00.000+00:00,199.29,0,50.22,150.0,80.0,0,8.59,22.44,40.02,149.96,0,50.0116,0.9989,21,1,4,0
2024-04-16 21:45:00.000+00:00,198.93,0,66.04,150.0,80.0,0,10.46,21.84,44.55,118.41,0,50.0015,0.9833,21,1,4,0
2024-04-16 22:00:00.000+00:00,199.46,0,62.22,150.0,80.0,0,9.97,21.17,47.47,127.9,0,49.9758,0.9983,22,1,4,0
2024-04-16 22:15:00.000+00:00,203.04,0.2,55.2,150.0,80.0,0,9.26,22.22,47.05,148.98,0,49.9411,0.9982,22,1,4,0
2024-04-16 22:30:00.000+00:00,205.33,0.57,61.51,150.0,80.0,0,9.98,22.49,47.93,140.43,0,50.0403,0.9927,22,1,4,0
2024-04-16 22:45:00.000+00:00,190.08,0,61.8,150.0,80.0,0,9.93,21.23,53.33,110.99,0,49.9634,0.9937,22,1,4,0
2024-04-16 23:00:00.000+00:00,198.31,0,58.84,150.0,80.0,0,9.61,21.13,55.16,133.62,0,50.0341,0.9905,23,1,4,0
2024-04-16 23:15:00.000+00:00,199.66,0.21,65.28,150.0,80.0,0,10.31,22.06,58.6,123.17,0,50.0172,1.0011,23,1,4,0
2024-04-16 23:30:00.000+00:00,206.56,0.23,59.08,150.0,80.0,0,9.58,22.47,57.87,149.58,0,49.9832,1.0019,23,1,4,0
2024-04-16 23:45:00.000+00:00,193.21,0,57.65,150.0,80.0,0,9.39,22.98,60.9,125.86,0,49.9988,1.013,23,1,4,0
2024-04-17 00:00:00.000+00:00,186.39,0,58.64,150.0,80.0,0,9.57,19.98,66.49,109.87,0,50.0332,0.9973,0,2,4,0
2024-04-17 00:15:00.000+00:00,190.51,0,55.79,150.0,80.0,0,9.25,20.81,69.83,124.03,0,49.9455,1.0001,0,2,4,0
2024-04-17 00:30:00.000+00:00,189.44,0.1,48.72,150.0,80.0,0,8.51,21.97,71.26,136.06,0,49.9963,1.0082,0,2,4,0
2024-04-17 00:45:00.000+00:00,189.76,0,47.93,150.0,80.0,0,8.38,19.53,72.19,138.86,0,50.0281,1.0083,0,2,4,0
2024-04-17 01:00:00.000+00:00,187.54,0.35,42.12,150.0,80.0,0,7.77,20.3,72.08,145.42,0,50.0052,1,1,2,4,0
2024-04-17 01:15:00.000+00:00,175.82,0,38.2,150.0,80.0,0,7.15,19.81,74.1,131.14,0,49.9383,1.0012,1,2,4,0
2024-04-17 01:30:00.000+00:00,184.33,0.62,36.93,150.0,80.0,0,7.14,19.34,73.21,149.64,0,49.9903,1.0005,1,2,4,0
2024-04-17 01:45:00.000+00:00,185.31,0,40.32,150.0,80.0,0,7.55,19.55,72.8,146.3,0,50.0041,1.0005,1,2,4,0
2024-04-17 02:00:00.000+00:00,182.67,0.1,42.12,150.0,80.0,0,7.77,19.11,73.73,137.47,0,49.9561,0.9894,2,2,4,0
2024-04-17 02:15:00.000+00:00,181.94,0.21,33.1,150.0,80.0,0,6.69,20.01,72.01,154.13,0,49.9729,1.0098,2,2,4,0
2024-04-17 02:30:00.000+00:00,177.43,0,19.69,150.0,80.0,0,5.22,19.06,67.28,172.88,0,49.9947,0.9982,2,2,4,0
2024-04-17 02:45:00.000+00:00,179.45,0.02,28.74,150.0,80.0,0,6.28,19.49,64.74,158.81,0,49.9866,1.0049,2,2,4,0
2024-04-17 03:00:00.000+00:00,176.97,0.16,24.08,150.0,80.0,0,5.69,17.54,61.61,162.75,0,49.9739,1.0008,3,2,4,0
2024-04-17 03:15:00.000+00:00,175.28,0.17,22.23,150.0,80.0,0,5.52,17.46,58.47,162.93,0,50.0241,1.005,3,2,4,0
2024-04-17 03:30:00.000+00:00,170.23,0.49,20.79,150.0,80.0,0,5.32,17.34,56.65,154.78,0,50.0483,1.0018,3,2,4,0
2024-04-17 03:45:00.000+00:00,169.15,0.02,10.26,150.0,80.0,0,4.17,18.88,51.71,174.67,0,49.9618,1.0024,3,2,4,0
2024-04-17 04:00:00.000+00:00,173.1,0,14.3,150.0,80.0,0,4.6,16.92,46.93,174.11,0,49.9452,0.9932,4,2,4,0
2024-04-17 04:15:00.000+00:00,175.04,0.56,26.94,150.0,80.0,0,6.03,17.05,45.93,150.72,0,50.036,0.9918,4,2,4,0
2024-04-17 04:30:00.000+00:00,170.39,0,20.22,150.0,80.0,0,5.27,18.34,44.41,155.04,0,50.0197,0.9956,4,2,4,0
2024-04-17 04:45:00.000+00:00,170.32,0.28,31.24,150.0,80.0,0,6.55,17.23,46.7,131.47,0,50.0367,1.0187,4,2,4,0
2024-04-17 05:00:00.000+00:00,177.63,0.12,29.4,150.0,80.0,0,6.26,18.4,46.32,149.33,0,49.998,1.0147,5,2,4,0
2024-04-17 05:15:00.000+00:00,169.51,0,32.88,150.0,80.0,0,6.68,16.36,49.8,125.51,0,50.0724,0.998,5,2,4,0
2024-04-17 05:30:00.000+00:00,179.34,0.97,34.56,150.0,80.0,35.4,6.83,17.76,51.3,139.03,0,49.9978,0.9977,5,2,4,0
2024-04-17 05:45:00.000+00:00,179.52,1.8,36.27,150.0,80.0,76.5,6.99,16.04,53.59,134.13,0,50.0342,0.9974,5,2,4,0
2024-04-17 06:00:00.000+00:00,174.45,3.91,45.78,150.0,80.0,148.6,8.06,16.4,61.13,100.62,0,50.0034,1.0122,6,2,4,0
2024-04-17 06:15:00.000+00:00,175.62,4.65,43.44,150.0,80.0,176.4,7.82,14.91,67.91,105.83,0,49.958,1.0028,6,2,4,0
2024-04-17 06:30:00.000+00:00,177.59,5.98,41.64,150.0,80.0,222.1,7.72,16.98,73.86,110.92,0,49.9745,1.002,6,2,4,0
2024-04-17 06:45:00.000+00:00,183.06,5.68,35.65,150.0,80.0,237.9,6.96,14.52,75.98,134.96,0,50.0279,0.9867,6,2,4,0
2024-04-17 07:00:00.000+00:00,179.98,8.01,38.85,150.0,80.0,286.7,7.4,17.1,80.65,118.14,0,50.0404,0.997,7,2,4,0
2024-04-17 07:15:00.000+00:00,184.11,10.63,29.66,150.0,80.0,377.3,6.4,15.41,81.72,140.4,0,49.9646,0.995,7,2,4,0
2024-04-17 07:30:00.000+00:00,181.73,9.56,27.97,150.0,80.0,348.8,6.19,16.24,82.56,141.51,0,50.004,0.9921,7,2,4,0
2024-04-17 07:45:00.000+00:00,186.96,13.76,28.64,150.0,80.0,503.1,6.23,18.33,83.2,142.52,0,49.9788,1.0031,7,2,4,0
2024-04-17 08:00:00.000+00:00,179.23,11.7,17.92,150.0,80.0,446,5.01,17.14,82.27,152.57,0,49.9979,0.9944,8,2,4,0
2024-04-17 08:15:00.000+00:00,182.51,14.87,10.55,150.0,80.0,549.4,4.13,17.33,78.97,167.66,0,49.9769,0.993,8,2,4,0
2024-04-17 08:30:00.000+00:00,180.29,14.77,0,150.0,80.0,547.3,2.49,18.82,73.12,180,0,50.0221,0.9976,8,2,4,0
2024-04-17 08:45:00.000+00:00,184.98,17.24,0,150.0,80.0,639.3,2.69,16.94,66.65,180,0,49.9592,0.9921,8,2,4,0
2024-04-17 09:00:00.000+00:00,182.93,14.76,0.77,150.0,80.0,550.2,2.16,17.51,60.43,180,0,50.0088,0.9978,9,2,4,0
2024-04-17 09:15:00.000+00:00,190.96,17.8,0,150.0,80.0,651.8,2.47,17.64,52.47,180,0,50.0358,0.9927,9,2,4,0
2024-04-17 09:30:00.000+00:00,186.24,18.48,2.11,150.0,80.0,699.5,3.17,17.53,46.92,180,0,50.0305,0.9932,9,2,4,0
2024-04-17 09:45:00.000+00:00,188.55,21.64,14.09,150.0,80.0,805.1,4.71,19.14,45.61,157.03,0,50.032,0.9987,9,2,4,0
2024-04-17 10:00:00.000+00:00,191.2,22.98,19.48,150.0,80.0,852.9,5.2,17.14,45.73,148.37,0,50.0329,0.999,10,2,4,0
2024-04-17 10:15:00.000+00:00,196.15,20.96,23.98,150.0,80.0,769,5.7,17.43,45.53,151.86,0,50.0054,1.0033,10,2,4,0
2024-04-17 10:30:00.000+00:00,194.04,23.16,29.06,150.0,80.0,862.3,6.33,17.16,48.7,131.67,0,50.011,0.9987,10,2,4,0
2024-04-17 10:45:00.000+00:00,196.06,23.4,32.51,150.0,80.0,850.9,6.56,17.46,52.92,126.64,0,50.0519,0.9973,10,2,4,0
2024-04-17 11:00:00.000+00:00,194.52,25.21,31.95,150.0,80.0,918.4,6.62,15.41,58.55,119.34,0,49.99,0.994,11,2,4,0
2024-04-17 11:15:00.000+00:00,195.99,24.68,46.2,150.0,80.0,905.6,8.26,18.27,68.35,93.75,0,49.9863,1.0009,11,2,4,0
2024-04-17 11:30:00.000+00:00,197.07,24.63,31.45,150.0,80.0,911.4,6.51,18.22,73.44,124.7,0,49.9848,1.0066,11,2,4,0
2024-04-17 11:45:00.000+00:00,189.73,20.7,29.58,150.0,80.0,753.2,6.27,17.44,79.25,120.85,0,49.9926,1.0004,11,2,4,0
2024-04-17 12:00:00.000+00:00,195.58,24.5,10.79,150.0,80.0,905.9,4.16,18.6,78.82,161.66,0,49.9559,0.9995,12,2,4,0
2024-04-17 12:15:00.000+00:00,199.94,21.1,23.84,150.0,80.0,777.2,5.8,16.89,80.08,150.98,0,49.987,0.9851,12,2,4,0
2024-04-17 12:30:00.000+00:00,195.33,25.62,13.7,150.0,80.0,935.3,4.59,17.38,81.15,152.57,0,50.0353,0.9945,12,2,4,0
2024-04-17 12:45:00.000+00:00,204.22,22.65,22.98,150.0,80.0,827.5,5.61,18.57,81.36,157.93,0,50.0422,1.0048,12,2,4,0
2024-04-17 13:00:00.000+00:00,201.74,20.93,25.71,150.0,80.0,789.3,5.92,19.43,82.53,151.35,0,49.9759,1.0057,13,2,4,0
2024-04-17 13:15:00.000+00:00,207,19.53,34.74,150.0,80.0,731.1,6.87,19.11,84.41,146.73,0,49.9963,0.9986,13,2,4,0
2024-04-17 13:30:00.000+00:00,200.23,21.01,34.77,150.0,80.0,784.5,6.84,19.18,88.7,130.71,0,50.0009,0.9866,13,2,4,0
2024-04-17 13:45:00.000+00:00,212.89,14.92,30.81,150.0,80.0,539,6.42,20.82,85.82,176.38,0,50.0434,0.9974,13,2,4,0
2024-04-17 14:00:00.000+00:00,200.51,14.74,27.62,150.0,80.0,523.3,6.09,20.17,85.81,158.18,0,49.9792,1.0047,14,2,4,0
2024-04-17 14:15:00.000+00:00,214.16,20.1,21.19,150.0,80.0,736.2,5.39,20.33,81.23,180,0,50.0298,0.994,14,2,4,0
2024-04-17 14:30:00.000+00:00,216.81,18.17,25.52,150.0,80.0,681.4,5.93,21.52,76.77,180,0,50.0204,0.9904,14,2,4,0
2024-04-17 14:45:00.000+00:00,222.67,14.5,21.83,150.0,80.0,529.1,5.41,21.6,68.39,180,0,50.0085,0.9915,14,2,4,0
2024-04-17 15:00:00.000+00:00,221.5,14.99,8.71,150.0,80.0,535.5,3.95,22.58,56.58,180,0,50.0502,0.9954,15,2,4,0
2024-04-17 15:15:00.000+00:00,211.49,13.88,27.95,150.0,80.0,513.4,6.19,19.31,53.64,179.05,0,50.0634,1.0156,15,2,4,0
2024-04-17 15:30:00.000+00:00,218.18,14.99,33.21,150.0,80.0,545.2,6.8,20.33,50.79,179.1,0,49.9665,1.0036,15,2,4,0
2024-04-17 15:45:00.000+00:00,213.87,14.26,29.83,150.0,80.0,525.5,6.4,20.01,48.16,178.19,0,50.0356,1.008,15,2,4,0
2024-04-17 16:00:00.000+00:00,219.48,11.96,34.12,150.0,80.0,439.1,6.87,20.27,44.51,180,0,50.0156,1.0095,16,2,4,0
2024-04-17 16:15:00.000+00:00,209.18,10.87,45.72,150.0,80.0,420.9,8.11,18.54,47.16,144.13,0,50.0117,0.9832,16,2,4,0
2024-04-17 16:30:00.000+00:00,225.16,10.8,42.76,150.0,80.0,400.5,7.87,21.81,43.89,180,0,49.9909,0.9947,16,2,4,0
2024-04-17 16:45:00.000+00:00,214.76,8.78,46.68,150.0,80.0,322.3,8.25,20.79,44.33,157.9,0,50.0357,1.0024,16,2,4,0
2024-04-17 17:00:00.000+00:00,214.36,7.44,52.86,150.0,80.0,283.4,8.93,21.34,46.31,147.72,0,49.9679,0.9789,17,2,4,0
2024-04-17 17:15:00.000+00:00,227.75,6.23,57.65,150.0,80.0,231.4,9.56,23.44,45.09,167.78,0,49.9898,0.9988,17,2,4,0
2024-04-17 17:30:00.000+00:00,218.85,6.19,57.84,150.0,80.0,217.1,9.61,21.91,46.6,149.98,0,49.9766,0.9915,17,2,4,0
2024-04-17 17:45:00.000+00:00,223.15,4.05,61.43,150.0,80.0,156.5,9.89,22.33,47.21,155.71,0,50.0118,0.9933,17,2,4,0
2024-04-17 18:00:00.000+00:00,214.72,4.46,51.7,150.0,80.0,137.6,8.71,21.95,47.35,158.11,0,49.9336,0.9969,18,2,4,0
2024-04-17 18:15:00.000+00:00,214.2,1.88,59.3,150.0,80.0,80.9,9.65,21.85,49.14,147.28,0,49.9714,1.0123,18,2,4,0
